,x,y,name,area
773,-0.1203996916589843,0.3176366565860708,SNOWMASS21-EF1_EF2_Dorival-122,EF
774,-0.14578419624959257,0.4363516313512422,SNOWMASS21-EF1_EF2_Mark_Neubauer-256,EF
775,-0.18918540029408754,0.3912410057876722,SNOWMASS21-EF1_EF2_Patrick_Janot-171,EF
776,-0.09574161121115046,0.4475098785465036,SNOWMASS21-EF1_EF2_Patrick_Janot-172,EF
777,-0.1971554226312217,0.3254288081069248,SNOWMASS21-EF1_EF2_Potter-155,EF
778,-0.1576229498143947,0.3620780608833308,SNOWMASS21-EF1_EF2_Ramona_Gröber-037,EF
779,-0.174028612718553,0.3028319265414008,SNOWMASS21-EF1_EF4-057,EF
780,-0.2326767336116484,0.44500351724676707,SNOWMASS21-EF1_EF4-AF3_AF4_Maximilian_Swiatlowski-177,EF
781,-0.1478102249843123,0.03190549955771883,SNOWMASS21-EF1_EF4-IF3_IF6-096,EF
782,-0.17938689063634522,-0.01049406506764597,SNOWMASS21-EF1_EF4-IF9_IF0-260,EF
783,-0.13616097489253884,0.28781350246188697,SNOWMASS21-EF1_EF4-TF7_TF0-221,EF
784,-0.22388091055351805,0.2905963105941763,SNOWMASS21-EF1_EF4_Armesto_LHeC_ep_plus_pp-176,EF
785,-0.2415408210049203,0.06559806050250877,SNOWMASS21-EF1_EF4_Litvinenko-052,EF
786,-0.2130209820964415,0.41691938003826357,SNOWMASS21-EF1_EF5-TF6_TF7-027,EF
787,-0.1342669737077308,0.30851917540977525,SNOWMASS21-EF2-010,EF
788,-0.035494154311840755,0.3110610056309889,SNOWMASS21-EF2-018,EF
789,-0.11878376302240358,0.3201139027869305,SNOWMASS21-EF2-022,EF
790,-0.05950235468316936,0.467309392634373,SNOWMASS21-EF2_EF0-136,EF
791,-0.13879025775057738,0.3514906883760046,SNOWMASS21-EF2_EF0-198,EF
792,-0.16100192053118728,0.5037427938997715,SNOWMASS21-EF2_EF0-223,EF
793,-0.11516700020010318,0.19045047743674476,SNOWMASS21-EF2_EF0-TF7_TF0_Hidaka-063,EF
794,-0.18218576485621488,0.3442045874392502,SNOWMASS21-EF2_EF0_Markus_Klute-161,EF
795,-0.2536998354801901,0.3822247396929602,SNOWMASS21-EF2_EF0_Markus_Klute-162,EF
796,-0.06318116347559066,0.46877889244307275,SNOWMASS21-EF2_EF0_Yu_Gao-251,EF
797,-0.013367876817614761,0.20396113049424236,SNOWMASS21-EF2_EF1-106,EF
798,-0.16871150066190121,0.3946089381817391,SNOWMASS21-EF2_EF1-209,EF
799,-0.013367876817614761,0.20396113049424236,SNOWMASS21-EF2_EF1-218,EF
800,-0.13330341401527301,0.42227098217602166,SNOWMASS21-EF2_EF1-TF7_TF0-058,EF
801,-0.19836238082466864,0.43613375661583303,SNOWMASS21-EF2_EF1-TF7_TF0_Honglei_Li-073,EF
802,-0.20340873964083286,0.40354987631731093,SNOWMASS21-EF2_EF1-TF7_TF0_ShuailongLi-083,EF
803,-0.19792548691275913,0.3648297523732644,SNOWMASS21-EF2_EF1-TF7_TF6-139,EF
804,-0.12101590650964902,0.29855112948666207,"SNOWMASS21-EF2_EF1_Andy_White,_Jim_Brau-185",EF
805,-0.18083669164733795,0.3977049520251671,SNOWMASS21-EF2_EF1_Han_Qin-089,EF
806,-0.14416676915148083,0.38973186695702944,SNOWMASS21-EF2_EF8-259,EF
807,-0.1836555524229403,0.3330823701656074,SNOWMASS21-EF2_EF8-TF7_TF0-090,EF
808,-0.15528751615315417,0.4340353023123618,SNOWMASS21-EF2_EF8-TF7_TF8-138,EF
809,-0.07579382675763499,0.2518736779884404,SNOWMASS21-EF2_EF8-TF8_TF5-CompF2_CompF0_Pavlos_M._Vranas-188,EF
810,-0.14987470502104513,0.41134275737302334,SNOWMASS21-EF2_EF9-CF5_CF0-TF9_TF0-211,EF
811,-0.0585472346068596,0.1362890980806074,SNOWMASS21-EF2_EF9-RF6_RF0-TF7_TF8_Claudius_Krause-226,EF
812,-0.11782554435818005,0.20315304627032346,SNOWMASS21-EF3_EF0-146,EF
813,-0.1131502641103149,0.21198771211799816,SNOWMASS21-EF3_EF0-RF1_RF0-163,EF
814,-0.12620843709506865,0.2733910695303881,SNOWMASS21-EF3_EF0-RF1_RF0-IF3_IF6-077,EF
815,-0.016248513406011328,0.2582718797164625,SNOWMASS21-EF3_EF0_Alexander_Moreno-227,EF
816,-0.11204653232940778,0.13300769803358997,SNOWMASS21-EF3_EF0_Kacper_Nowak-041,EF
817,-0.1721967298849737,0.2910412144224349,SNOWMASS21-EF3_EF0_LCCPWG-Poeschl-150,EF
818,-0.1291897677912589,0.294409246634393,SNOWMASS21-EF3_EF0_Mingrui_Zhao-093,EF
819,-0.16439516928302025,0.32880363217597114,SNOWMASS21-EF3_EF0_Peiwen_WU-102,EF
820,-0.13898398321547184,0.23875321661396828,SNOWMASS21-EF3_EF1-TF7_TF0-043,EF
821,-0.08368149270032342,0.01825840266898479,SNOWMASS21-EF3_EF4-IF3_IF5-031,EF
822,-0.16532094690209942,0.23241991997668932,SNOWMASS21-EF3_EF4_Patrizia_Azzi-154,EF
823,-0.047452930084274626,0.2297366394406961,SNOWMASS21-EF3_EF9-TF7_TF0_Doojin_Kim-045,EF
824,-0.08103959013142815,0.14473217340406885,SNOWMASS21-EF4-011,EF
825,-0.11567677925414867,0.17788492520344396,SNOWMASS21-EF4_EF0-098,EF
826,-0.10878576370177853,0.20847779611905715,SNOWMASS21-EF4_EF0-112,EF
827,-0.19026716731024293,0.13748075304050467,SNOWMASS21-EF4_EF0-AF3_AF0-IF3_IF5_GrahamWilson-119,EF
828,-0.07038253219212039,0.07929075522082431,SNOWMASS21-EF4_EF0-TF2_TF0_Cen_Zhang-127,EF
829,-0.18518657142800352,0.32416926143016883,SNOWMASS21-EF4_EF0_Aram_Apyan-060,EF
830,-0.16551114281630014,0.21526912549763075,SNOWMASS21-EF4_EF0_Bo_Li-134,EF
831,-0.12532288214033557,0.12062161927288213,SNOWMASS21-EF4_EF0_Jakob_Beyer-066,EF
832,-0.1298140080214819,0.2510467718858183,SNOWMASS21-EF4_EF0_Jiayin_Gu-064,EF
833,-0.11469193283803933,0.09561576993609137,SNOWMASS21-EF4_EF0_Keita_Yumino-121,EF
834,-0.10634290154958378,0.18184764500504016,SNOWMASS21-EF4_EF0_Vachon-246,EF
835,-0.11562400430735376,0.1121416019627055,SNOWMASS21-EF4_EF1-129,EF
836,-0.1342358298123861,0.3155461282466088,SNOWMASS21-EF4_EF1-241,EF
837,-0.08043715527380388,0.10515370091513908,SNOWMASS21-EF4_EF1-TF7_TF0_Sally_Dawson-044,EF
838,-0.1998446204411301,0.3059722577984959,SNOWMASS21-EF4_EF1_Zhao_Li-039,EF
839,-0.18280015635262878,0.28242274365826847,SNOWMASS21-EF4_EF3_Armesto_LHeC_top_and_EW-181,EF
840,-0.1650461931044449,0.3060590736408427,SNOWMASS21-EF4_EF3_Juan_Alcaraz-152,EF
841,-0.13818951462744455,0.21688705481411424,SNOWMASS21-EF4_EF3_Mogens_Dam-252,EF
842,-0.034373258939375546,0.17121457756755076,SNOWMASS21-EF4_EF5-RF2_RF3-TF5_TF6-CompF2_CompF0-192,EF
843,-0.023221054004268965,0.10948114998881042,SNOWMASS21-EF4_EF5-RF2_RF3_Rajan_Gupta-249,EF
844,-0.13931143793394274,0.26108237006582163,SNOWMASS21-EF4_EF5-TF2_TF7_bhattacharya_krause-233,EF
845,-0.1709671879233177,0.2883404793545031,SNOWMASS21-EF4_EF5_Juan_Alcaraz-167,EF
846,-0.11438428340490563,0.2399600527538338,SNOWMASS21-EF4_EF5_Mogens_Dam-255,EF
847,-0.14580658543375374,0.2218948614405123,SNOWMASS21-EF4_EF5_Paolo_Azzurri-166,EF
848,-0.09931822021205675,0.01786768838829,SNOWMASS21-EF4_EF6_EF7_TF7_chekanov-034,EF
849,-0.08874601540102782,0.21552879157814792,SNOWMASS21-EF4_EF9-139,EF
850,-0.11559329535692374,0.1387414434099409,SNOWMASS21-EF5-025,EF
851,-0.15614742837884182,0.2823825430207231,SNOWMASS21-EF5_EF0_David_d'Enterria-200,EF
852,-0.10723016667813809,0.12418068710592425,SNOWMASS21-EF5_EF0_MB-217,EF
853,-0.08304265468781935,0.034851452650439714,SNOWMASS21-EF5_EF0_MB-219,EF
854,-0.12187417319362381,0.09298835063896357,SNOWMASS21-EF5_EF0_MB-220,EF
855,-0.056659363964337246,0.018993377433337663,SNOWMASS21-EF5_EF0_MSM-212,EF
856,-0.05309920710045741,0.02350161626598371,SNOWMASS21-EF5_EF0_MSM-213,EF
857,-0.06820661088115082,-0.03827626048624504,SNOWMASS21-EF5_EF0_MSM-214,EF
858,0.07472402572132832,0.010382832765151773,SNOWMASS21-EF5_EF0_MSM-215,EF
859,-0.09178660773827399,0.00847531446654436,SNOWMASS21-EF5_EF0_MSM-231,EF
860,-0.1001178914124226,0.005025140210589427,SNOWMASS21-EF5_EF0_MSM-232,EF
861,-0.11721470539763451,0.192359090046619,SNOWMASS21-EF5_EF2-RF1_RF0-TF5_TF2-CompF2_CompF0_Kronfeld-257,EF
862,-0.15501435553910947,0.2342316016971489,SNOWMASS21-EF5_EF4_Andrii_Verbytskyi-208,EF
863,-0.028473695605660574,0.12380632776668721,SNOWMASS21-EF5_EF5-087,EF
864,-0.08104751183174456,0.057700422723134595,SNOWMASS21-EF5_EF6-076,EF
865,-0.12663649307530145,0.10163708136830982,SNOWMASS21-EF5_EF6-146,EF
866,-0.1694783359430895,0.1550472486691198,SNOWMASS21-EF5_EF6-206,EF
867,-0.10859273047869177,0.23228016056382061,SNOWMASS21-EF5_EF6-RF0_RF0-091,EF
868,-0.10938098051615869,0.10878102718346143,SNOWMASS21-EF5_EF6_Schenke-168,EF
869,-0.11500778006557073,-0.021940508969482644,SNOWMASS21-EF5_EF7-TF6_TF7-CompF3_CompF0_Lai-189,EF
870,-0.14405917434114587,0.13691604664638607,SNOWMASS21-EF5_EF7-TF7_TF0-IF6_IF3-CompF3_CompF0_Ben_Nachman-140,EF
871,-0.058091966642156156,0.2459765744686527,SNOWMASS21-EF5_EF9-210,EF
872,0.033049582439355976,0.2856518563591408,SNOWMASS21-EF6-CF7-024,EF
873,-0.10359237173121834,0.08574134747696258,SNOWMASS21-EF6_EF0-189,EF
874,-0.09768219064202732,0.09404161737788569,SNOWMASS21-EF6_EF0-TF0_TF5_Jianhui_Zhang-133,EF
875,-0.097328100137104,0.08803317348077452,SNOWMASS21-EF6_EF0-TF0_TF5_Yong_Zhao-143,EF
876,-0.0959116884355703,0.06984700262418492,SNOWMASS21-EF6_EF0-TF5_TF0-CompF0_CompF0-247,EF
877,-0.1047288834001027,0.17075059245299942,SNOWMASS21-EF6_EF0-TF5_TF0-CompF2_CompF0-248,EF
878,-0.08833719568188801,0.09552885003377114,SNOWMASS21-EF6_EF0-TF5_TF0_Jian-Hui_Zhang-151,EF
879,-0.0985658817117129,0.054327941219638,SNOWMASS21-EF6_EF0-TF5_TF2-165,EF
880,-0.11382733691245944,0.24403994298457926,SNOWMASS21-EF6_EF0_Baldenegro_anomalousCoupling-204,EF
881,-0.14242181016622701,0.21375507683356462,SNOWMASS21-EF6_EF0_Baldenegro_diffractiveTop-203,EF
882,-0.09896628106480651,0.12510927218816148,SNOWMASS21-EF6_EF0_Baldenegro_JetGapJet-205,EF
883,-0.10298626937654923,0.12186828761105448,SNOWMASS21-EF6_EF0_Guskov-061,EF
884,-0.0872222790848486,0.1716178636277036,SNOWMASS21-EF6_EF1-074,EF
885,-0.04771482355705649,0.1811559720471489,SNOWMASS21-EF6_EF5-040,EF
886,-0.11465407195865475,0.11603688409328689,SNOWMASS21-EF6_EF5-128,EF
887,-0.09750736480560415,0.08852284443542524,SNOWMASS21-EF6_EF5-148,EF
888,-0.09787037716332904,0.14195331068007153,SNOWMASS21-EF6_EF5-RF3_RF0_Vossen-181,EF
889,-0.11516581628454982,0.010606138873181998,SNOWMASS21-EF6_EF5-TF7_TF10-CompF3_CompF2-CommF3_CommF2_simonetta_liuti-159,EF
890,-0.15725489586134786,0.20367647622623547,SNOWMASS21-EF6_EF5_Armesto_LHeC_PDFs-174,EF
891,-0.07158410135448588,0.21226683640824148,SNOWMASS21-EF6_EF6-TF7_TF0_Spencer_Klein-197,EF
892,-0.1259178096704021,0.07631006531967112,SNOWMASS21-EF6_EF7-TF2_TF6-CompF3_CompF2-153,EF
893,-0.11035235118183359,0.18016194853425826,SNOWMASS21-EF6_EF7-TF2_TF7-CompF2_CompF0_Ivan_Vitev-068,EF
894,-0.1138726608933449,0.10369008000427371,SNOWMASS21-EF6_EF7-TF5_TF0_RBC-085,EF
895,-0.15360652978717826,0.2284682123666203,SNOWMASS21-EF6_EF7-TF5_TF7-CompF2_CompF3_Hobbs-205,EF
896,-0.13936559354665143,0.20997847189460336,SNOWMASS21-EF6_EF7_Armesto_LHeC_Smallx-175,EF
897,-0.14441790661692824,0.17530797949438737,SNOWMASS21-EF6_EF7_Krintiras_ttbarAACollisions-108,EF
898,-0.13636910640123825,0.25867197692523214,SNOWMASS21-EF6_EF9_Wright-157,EF
899,-0.08593004585146198,0.13928515196673083,SNOWMASS21-EF7-026,EF
900,-0.13339772862479887,0.16271699711637885,SNOWMASS21-EF7_EF0-192,EF
901,-0.09956285554154126,0.19688986499354144,SNOWMASS21-EF7_EF0-250,EF
902,0.008553219102122544,0.24933931738825726,SNOWMASS21-EF7_EF0-NF2_NF3-RF4_RF0_Brian_Batell-114,EF
903,-0.07560511817584048,0.14378467970415626,SNOWMASS21-EF7_EF0_Dennis_Perepelitsa-243,EF
904,-0.08021929574643492,0.05261284789808973,SNOWMASS21-EF7_EF3-032,EF
905,-0.1292152546990825,0.11874417140780685,SNOWMASS21-EF7_EF5-CompF3_CompF6-195,EF
906,-0.15114821302661552,0.21247439966477571,SNOWMASS21-EF7_EF6_Chapon_Krintiras_Paukkunen_nPDFs-182,EF
907,-0.13239190648724725,0.2426476434335487,SNOWMASS21-EF7_EF6_Krintiras_ggtotautauUPCCollisions-117,EF
908,-0.057709302168346015,0.09532259173751181,SNOWMASS21-EF7_EF6_UPC-224,EF
909,-0.027708543655898803,0.24058510062110694,SNOWMASS21-EF7_EF8-207,EF
910,-0.09265454190331149,0.18990762514650394,SNOWMASS21-EF7_EF8_Lawrence_Lee-046,EF
911,-0.07597529825416117,0.13742523131538797,SNOWMASS21-EF8-012,EF
912,-0.12377657521294769,0.12272186766791414,SNOWMASS21-EF8-013,EF
913,-0.053792759119300294,0.05402833121384375,SNOWMASS21-EF8-030,EF
914,-0.13286832112717004,0.18415931810358968,SNOWMASS21-EF8-IF6-008,EF
915,-0.05618966696436639,0.14292007587001077,SNOWMASS21-EF8_EF0-056,EF
916,-0.09678465679667486,0.2541248527844153,SNOWMASS21-EF8_EF0-078,EF
917,-0.13439074954195507,0.3251975269967774,SNOWMASS21-EF8_EF0-CF7_CF0-TF7_TF9_Da-118,EF
918,-0.1152620154288785,0.3255940577532849,SNOWMASS21-EF8_EF0-RF4_RF0_UPenn-199,EF
919,-0.17751120825754743,0.3042620597193955,SNOWMASS21-EF8_EF0_Armesto_LHeC_BSM08-178,EF
920,-0.06818636693112627,0.2076335085986241,SNOWMASS21-EF8_EF0_Howard_Baer-038,EF
921,-0.03075779386824802,0.23480254861465905,SNOWMASS21-EF8_EF0_JimHirschauer-216,EF
922,0.05490045551831211,0.1680014449698606,SNOWMASS21-EF8_EF0_LOI_SNOWMASS21_EF08_SUSY_DM-126,EF
923,-0.019637418977908494,0.24915001145634194,SNOWMASS21-EF8_EF10-132,EF
924,-0.011376327657259456,0.3988119267201758,SNOWMASS21-EF8_EF10-258,EF
925,-0.13331399130363708,0.33887325197580537,SNOWMASS21-EF8_EF2-100,EF
926,-0.19724250093999654,0.40891826221992195,SNOWMASS21-EF8_EF2-TF7_TF0_Wei_Su-123,EF
927,-0.14418526031585072,0.45967889261470846,SNOWMASS21-EF8_EF2_Sebastian_Baum-196,EF
928,-0.11636937652820623,0.3570660841663383,SNOWMASS21-EF8_EF9-229,EF
929,-0.0024997366677724643,0.3978244861261584,SNOWMASS21-EF8_EF9-RF6_RF0_Rebeca_Gonzalez_Suarez-147,EF
930,-0.046846117859061384,0.32095246714614845,SNOWMASS21-EF8_EF9-TF7_TF0-AF4_AF0_Hannsjoerg_Weber-228,EF
931,-0.08513791000779479,0.34542220014423586,SNOWMASS21-EF8_EF9-TF7_TF0_Doojin_Kim-062,EF
932,-0.08244942270966217,0.23794193205286915,SNOWMASS21-EF8_EF9_Bansal-242,EF
933,-0.0659281342701164,0.0956631305008222,SNOWMASS21-EF8_EF9_Mikael_Berggren-261,EF
934,-0.04041985993097443,0.20676995400197748,SNOWMASS21-EF9-019,EF
935,-0.0979127691393082,0.08156222836743937,SNOWMASS21-EF9-IF4-008,EF
936,-0.04822735402745598,0.1738120911310263,SNOWMASS21-EF9-TF7-009,EF
937,-0.13133049492483517,0.23732532353235586,SNOWMASS21-EF9_EF0-240,EF
938,0.111528923622727,0.09344675141086711,SNOWMASS21-EF9_EF0-NF3_NF0-RF6_RF0_Matthew_Citron-072,EF
939,0.05948441422769951,0.2847411554128365,SNOWMASS21-EF9_EF0-NF3_NF5-TF11_TF0_Manimala_Mitra-099,EF
940,-0.0377188134046946,0.01207000000056442,SNOWMASS21-EF9_EF0-RF0_RF6-086,EF
941,-0.06867728576850371,0.10422301596900117,SNOWMASS21-EF9_EF0-RF6_RF0-034,EF
942,0.07761209567443689,0.36390257446974716,SNOWMASS21-EF9_EF0-RF6_RF0-075,EF
943,-0.14420550675141122,0.24462945125102786,SNOWMASS21-EF9_EF0_Armesto_LHeC_BSM09-179,EF
944,0.03111671394942493,0.22405595279255472,SNOWMASS21-EF9_EF0_GCottin-142,EF
945,-0.05039734071642998,0.10433951813849537,SNOWMASS21-EF9_EF0_James_Osborne-053,EF
946,-0.22028121798482891,0.07343879727570883,SNOWMASS21-EF9_EF0_Peter_McIntyre-238,EF
947,0.301147398292084,0.19611461802227012,SNOWMASS21-EF9_EF10-101,EF
948,0.005457236455045197,0.4116976798308896,SNOWMASS21-EF9_EF10-144,EF
949,-0.12209616269672874,-0.009913825746746797,SNOWMASS21-EF9_EF10-CompF3-028,EF
950,-0.00395980442411808,0.0731812695173903,SNOWMASS21-EF9_EF10-NF3_NF0-RF6_RF0-AF5_AF0-IF3_IF7_MATHUSLA_(David_Curtin)-184,EF
951,0.24367525356168812,0.1570126501139136,SNOWMASS21-EF9_EF10-RF6_RF0-CF1_CF3_Boyu_Gao-160,EF
952,-0.030671761569075768,0.029006867304893613,SNOWMASS21-EF9_EF10-RF6_RF0-TF7_TF8_James_Beacham-201,EF
953,0.03960460205029545,0.25350993860854554,SNOWMASS21-EF9_EF10-TF7_TF0-049,EF
954,-0.07746262349111646,0.15356410148944363,SNOWMASS21-EF9_EF10-TF7_TF0_Haipeng_An-237,EF
955,0.26716785522456765,0.16118143045484443,SNOWMASS21-EF9_EF10_Chih-Ting_Lu-092,EF
956,-0.03991096699322139,0.3456402659276466,SNOWMASS21-EF9_EF10_Paul_Karchin-120,EF
957,-0.038610876497655246,0.24700360604188748,SNOWMASS21-EF9_EF2_Filip_Zarnecki-158,EF
958,-0.14204555715960032,0.3513896535728642,SNOWMASS21-EF9_EF2_John_Stupak-236,EF
959,-0.11975906596544249,0.2829732998764612,SNOWMASS21-EF9_EF3_Johan_S_Bonilla-183,EF
960,-0.1324645532941945,0.16585413381859251,SNOWMASS21-EF9_EF4_Suehara-155,EF
961,-0.06965601982427527,0.227270125409552,SNOWMASS21-EF9_EF5-RF3_RF0-CF2_CF0-TF5_TF0-CompF2_CompF0_Tanmoy_Bhattacharya-230,EF
962,-0.14877441322230886,0.3139217717221126,SNOWMASS21-EF9_EF5_Johan_S_Bonilla-186,EF
963,-0.0010756580327016454,0.14113688892241336,SNOWMASS21-EF9_EF6-NF3_NF6-RF6_RF0-CF7_CF0-AF5_AF0_FASER2-038,EF
964,0.16032951230202921,0.17112884817073212,SNOWMASS21-EF9_EF6_EF10_EF5-NF6_NF3_NF10-RF6_RF0-CF7_CF0-AF5_AF0-UF1_UF2_ForwardPhysicsFacility-193,EF
965,-0.013568126623820807,0.31186390837108474,SNOWMASS21-EF9_EF8-081,EF
966,-0.025352635996788185,0.07745927846459477,SNOWMASS21-EF9_EF8_ALBROW-111,EF
967,0.0567137077874599,0.21517140628700743,SNOWMASS21-EF9_EF8_James_Pinfold-088,EF
968,-0.1262290763515282,0.17724296793570904,SNOWMASS21-EF9_EF8_RobertHarris-055,EF
969,-0.0743514361650701,0.049938876685067635,SNOWMASS21-IF0_IF0-043,IF
970,-0.18365498787753268,0.08646192259724841,SNOWMASS21-IF0_IF0-EF0_EF0-AF0_AF0_Armesto_LHeC_detector-119,IF
971,-0.08645717317299839,-0.07452246320854994,SNOWMASS21-IF0_IF0-RF0_RF0_Daniel_Ambrose-094,IF
972,-0.06493906381714432,-0.09037986653428723,SNOWMASS21-IF0_IF0_Jim_Freeman-110,IF
973,-0.06624754322568148,-0.013809432302417112,SNOWMASS21-IF0_IF0_Jim_Freeman-111,IF
974,-0.12819676630111723,0.15180002476281626,SNOWMASS21-IF0_IF0_P._Di_Nezza-122,IF
975,0.024264357665274693,-0.10081471715754667,SNOWMASS21-IF0_IF0_Terrano-083,IF
976,0.024824486528285446,-0.10066617005150608,SNOWMASS21-IF0_IF0_Terrano-089,IF
977,0.01084465016014665,-0.10001903503253919,SNOWMASS21-IF0_IF0_William_Terrano-087,IF
978,0.107554896785174,-0.15468206331807258,SNOWMASS21-IF1-CF2-003,IF
979,-0.1422189777430292,0.31501112587361163,SNOWMASS21-IF10_IF3_David_R_Winn-093,IF
980,-0.06353871092340037,-0.11987043356835884,SNOWMASS21-IF10_IF6_David_R_Winn-093,IF
981,0.11525936428113032,-0.08595713653453992,SNOWMASS21-IF1_IF0-CF1_CF0_Marshall-110,IF
982,0.2404172441581962,-0.0898417064087552,SNOWMASS21-IF1_IF0-CF1_CF2-TF10_TF0-013,IF
983,0.08598191449036321,-0.1297046839132041,SNOWMASS21-IF1_IF0-CF2_CF0-146,IF
984,0.20869737803253458,-0.08121604905595335,SNOWMASS21-IF1_IF0-CF2_CF0-156,IF
985,0.09887005455248171,-0.13573426388769028,SNOWMASS21-IF1_IF0-CF2_CF0-191,IF
986,0.17738358100973733,-0.11613388562421331,SNOWMASS21-IF1_IF0-CF2_CF7-TF10_TF0_Swapan_Chattopadhyay-136,IF
987,0.05466972463539057,-0.14699270435490538,SNOWMASS21-IF1_IF0-CF3_CF0_Rosen-167,IF
988,0.03558620729436087,-0.1394463391805024,SNOWMASS21-IF1_IF0-CF7_CF0-TF10_TF0_Hogan_Schwartzman-134,IF
989,0.30799668307461797,-0.04471845079765398,SNOWMASS21-IF1_IF0-NF10_NF0-CF1_CF2_Golwala-080,IF
990,0.03355438594880142,-0.08864517744345335,SNOWMASS21-IF1_IF0-RF3_RF0-CF1_CF2_Steve_Lyon-055,IF
991,0.10440538569851378,-0.024049207560758467,SNOWMASS21-IF1_IF0_Francesco_Pandolfi-076,IF
992,0.009887083940593185,-0.11695663068580574,SNOWMASS21-IF1_IF0_Garcia-Sciveres-014,IF
993,0.09547004048918728,-0.17705594301167515,SNOWMASS21-IF1_IF0_McCuller-138,IF
994,-0.004648084441122852,-0.11561245520612286,SNOWMASS21-IF1_IF0_Raphael_Pooser-174,IF
995,0.07772594758496028,-0.0664209794130507,SNOWMASS21-IF1_IF0_Terrano-088,IF
996,0.05186049161548993,-0.15874320275093026,SNOWMASS21-IF1_IF2-047,IF
997,0.2532120173507707,-0.10644071889636772,SNOWMASS21-IF1_IF2-177,IF
998,0.03354177190918151,-0.19520453612544303,SNOWMASS21-IF1_IF2-AF5_AF7_Nanni-162,IF
999,0.05260602167728821,-0.16406600923824555,SNOWMASS21-IF1_IF2-CF1_CF0-147,IF
1000,0.1948162870830686,-0.04830361910845547,SNOWMASS21-IF1_IF2-CF1_CF0-182,IF
1001,0.05260602167728821,-0.16406600923824555,SNOWMASS21-IF1_IF2-CF1_CF0_Nam-148,IF
1002,-0.11539375323993532,-0.17693990413759042,SNOWMASS21-IF1_IF2-CF1_CF2_Hollister-155,IF
1003,0.11510443247562677,-0.09417511052038409,SNOWMASS21-IF1_IF2-CF2_CF0_Ankur_Agrawal-149,IF
1004,0.06137734985241955,-0.07328847695654321,SNOWMASS21-IF1_IF2_Gianpaolo_Carosi-179,IF
1005,0.2506527431917142,-0.012840526935729017,SNOWMASS21-IF1_IF8-CF1_CF0_Hertel-158,IF
1006,0.08828610155153514,-0.1549720154280786,SNOWMASS21-IF1_IF9-CF1_CF2-UF2_UF5-124,IF
1007,0.05309344905800569,-0.11552090236870438,SNOWMASS21-IF1_IF9-CF2_CF0_Gianpaolo_Carosi-137,IF
1008,-0.07005363142727578,-0.09385529401483901,SNOWMASS21-IF2_IF0-011,IF
1009,0.09502302398335086,-0.05567370528946738,SNOWMASS21-IF2_IF0-CF0_CF1_JUIJEN_WANG-132,IF
1010,0.14567134298826476,-0.10057892189393834,SNOWMASS21-IF2_IF0-CF3_CF4_Drlica-Wagner-021,IF
1011,0.10488685216600512,-0.09614605644446889,SNOWMASS21-IF2_IF0-CF4_CF3_Kuehn-125,IF
1012,0.0385781145870724,-0.10593838447223314,SNOWMASS21-IF2_IF0-CF6_CF0_Jennifer_Marshall-123,IF
1013,0.14758191301061874,-0.14111196997611095,SNOWMASS21-IF2_IF0-CF7_CF3-090,IF
1014,0.14758191301061874,-0.14111196997611095,SNOWMASS21-IF2_IF0-CF7_CF3_Tom_Diehl-091,IF
1015,0.011734134603812965,-0.06518105962986005,SNOWMASS21-IF2_IF0-NF10_NF0-023,IF
1016,0.0029072234856991554,-0.11412168794072505,SNOWMASS21-IF2_IF0-NF10_NF0-CF1_CF0_Miguel_Sofo_Haro-079,IF
1017,-0.014280234073938447,-0.014904174778387506,SNOWMASS21-IF2_IF0_Andrey_Elagin-166,IF
1018,0.0967892094930375,-0.17323029300877538,SNOWMASS21-IF2_IF0_Erik_Shirokoff-187,IF
1019,0.033655277941769264,-0.1600564662806839,SNOWMASS21-IF2_IF0_Erik_Shirokoff-193,IF
1020,0.08174204776769427,-0.11914485250724031,SNOWMASS21-IF2_IF1-CF4_CF1_Steve_Holland-133,IF
1021,0.12286934115269149,-0.13486379804028742,SNOWMASS21-IF2_IF1-CF4_CF6_Golwala-185,IF
1022,0.09471715769333461,-0.057509715871592745,SNOWMASS21-IF2_IF10-NF10_NF0-UF1_UF3-144,IF
1023,0.0601455173296667,-0.06786630045710007,SNOWMASS21-IF2_IF1_Andrey_Elagin-166,IF
1024,0.26418160903527355,-0.1277977491941943,SNOWMASS21-IF2_IF1_Ben_Mazin-012,IF
1025,-0.010447757172371208,-0.09339336784178291,SNOWMASS21-IF2_IF3_Jean-Francois_Pratte-114,IF
1026,0.07254904045978187,-0.1012790801692829,SNOWMASS21-IF2_IF3_Kierans-170,IF
1027,-0.06525685875293136,-0.0476435318674258,SNOWMASS21-IF2_IF3_Laktineh-PICMIC-066,IF
1028,0.030176374845823885,-0.0904160631949007,SNOWMASS21-IF2_IF3_Perez-120,IF
1029,-0.08952077985808825,-0.043468159085675286,SNOWMASS21-IF2_IF4_Charles_C._Young-115,IF
1030,0.026422019102502633,-0.12357198395247276,SNOWMASS21-IF2_IF6_PerkinsJS-127,IF
1031,0.0494816205925628,-0.1352459569628513,SNOWMASS21-IF2_IF6_Yu-181,IF
1032,-0.08475014716647884,-0.03201996505532832,SNOWMASS21-IF2_IF7_IF3_IF4_IF5_IF6-056,IF
1033,0.17795435390004632,-0.06003721023781036,SNOWMASS21-IF2_IF8-NF10_NF0_Gramellini-137,IF
